(34.0, 7.0, 8.976753617768318e-05, 0.0001404610638667239, 8.97686817842946e-05)
(34.0, 8.0, 0.00013326889106287984, 4.883164640772348e-05, 0.00013327932251536132)
(34.0, 9.0, 0.00012106940558471954, 7.787505391419259e-05, 0.00012105244190344902)
(35.0, 0.0, 0.00013489745326002026, 4.279713729959955e-05, 0.0001349898905348038)
(35.0, 1.0, 0.00013202380967935752, 5.578690510634389e-05, 0.00013217612947456094)
(35.0, 10.0, 0.00012425046744996487, 6.878369712621574e-05, 0.00012425044942068265)
(35.0, 11.0, 0.00012921465846853867, 2.157773327699476e-05, 0.0001292146928916453)
(35.0, 12.0, 0.00012350025190407867, 4.172403163074171e-05, 0.00012349788130241142)
(35.0, 13.0, 0.00012326490887369198, 5.990591899555886e-05, 0.00012325963913037581)
(35.0, 14.0, 0.00011471035979714273, 9.057436094088944e-05, 0.0001147142517422117)
(35.0, 15.0, 0.00013262606849351026, 4.212557252155689e-05, 0.00013262385925896499)
(35.0, 16.0, 0.00013463053984288676, 4.02636556337495e-05, 0.000134645717908754)
(35.0, 17.0, 0.00013127711961240322, 5.685944329625854e-05, 0.00013184551608987457)
(35.0, 18.0, 0.0001217082077295241, 7.650931396670182e-05, 0.00012170820359760908)
(35.0, 19.0, 0.00013488493595617069, 4.884896902402719e-05, 0.0001349824058404233)
(35.0, 2.0, 0.00013497964784384364, 4.2742469485165566e-05, 0.00013499574515698083)
(35.0, 20.0, 0.0001349420362069438, 2.9958359009113155e-05, 0.00013494011836145316)
(35.0, 21.0, 0.0001349976376550616, 4.436620249474723e-05, 0.0001349976405113014)
(35.0, 22.0, 0.00013499280909593444, 4.638916515098378e-05, 0.00013499276645905373)
(35.0, 23.0, 0.0001347672192887814, 4.5287642782498786e-05, 0.0001349213652968524)
(35.0, 24.0, 8.280068729244939e-05, 0.00017408889112789595, 6.298018802708037e-05)
(35.0, 25.0, 0.00013494271509720588, 3.264166590489984e-05, 0.00013486167941904986)
(35.0, 26.0, 0.0001345936508628923, 5.009667627135881e-05, 0.0001341303819832605)
(35.0, 27.0, 0.00011241660102481323, 0.00011479315433737479, 9.273392439273655e-05)
(35.0, 28.0, 0.00011028456907351974, 7.949098915242844e-05, 9.047463218073373e-05)
(35.0, 29.0, 9.19315132629141e-05, 8.91981412914701e-05, 0.00011189607644854555)
(35.0, 3.0, 9.263629468505926e-05, 0.00015452733753087988, 7.27836164654755e-05)
(35.0, 30.0, 0.00012637572640256727, 4.6091809688990094e-05, 0.00010772490288634822)
(35.0, 4.0, 7.262168208760713e-05, 0.00019453162832684917, 5.283513965491662e-05)
(35.0, 5.0, 0.0001285188071068829, 6.290739738483763e-05, 0.00012851918804651942)
(35.0, 6.0, 0.0001091900908168672, 0.00010170016381512862, 0.00010910967592190208)
(35.0, 7.0, 7.736092920720638e-05, 0.0001501343990175753, 9.249992633568335e-05)
(35.0, 8.0, 0.0001321698591794279, 5.409248627318081e-05, 0.0001336077761507544)
(35.0, 9.0, 0.0001293836057037237, 6.025606151938433e-05, 0.0001293811737002709)
(36.0, 0.0, 8.860003399925712e-05, 0.00012447598624737243, 0.00010688857601758229)
(36.0, 1.0, 0.0001349891174013108, 4.7584182943653164e-05, 0.00013498904724097604)
(36.0, 10.0, 0.00011959505829134812, 8.0758116364232e-05, 0.00011959510093206377)
(36.0, 11.0, 0.0001249437668481747, 6.098041850708102e-05, 0.00012494341532440133)
(36.0, 12.0, 0.00012476064979656342, 4.621149293642125e-05, 0.00012475945208031635)
(36.0, 13.0, 0.00012171705003297253, 7.368312138832838e-05, 0.00012171849621080589)
(36.0, 14.0, 0.0001280424383381659, 6.338039643843311e-05, 0.00012804194921112465)
(36.0, 15.0, 0.0001349334390181569, 4.4030210878682826e-05, 0.00013451405926584475)
(36.0, 16.0, 0.00013487804992699058, 4.071578645359503e-05, 0.00013487780739436067)
(36.0, 17.0, 0.00011612944372085239, 8.652178718399105e-05, 0.00011734238781533863)
(36.0, 18.0, 0.00013491755954420104, 3.068592490451674e-05, 0.0001349169030695915)
(36.0, 19.0, 0.00013497029162939502, 3.472061338464314e-05, 0.00013497064248842034)
(36.0, 2.0, 0.00013277336002535806, 5.4867899158373756e-05, 0.00013234957730555983)
(36.0, 20.0, 0.0001349526684590684, 4.0635951068548026e-05, 0.00013495294115607246)
(36.0, 21.0, 0.00012143091357493912, 7.71204454437455e-05, 0.00012143075571196927)
(36.0, 22.0, 0.00013494303002267437, 4.0383631107859944e-05, 0.00013494278187383693)
(36.0, 23.0, 9.873802730830377e-05, 0.00014056781752083588, 8.067554817906976e-05)
(36.0, 24.0, 9.820521106727009e-05, 0.0001435485774272602, 7.822749861128214e-05)
(36.0, 25.0, 0.00013462329100839116, 2.6505236476811038e-05, 0.0001342184168391496)
(36.0, 26.0, 0.00013415197247904954, 5.713887800362226e-05, 0.00011425440947225104)
(36.0, 27.0, 0.00010255547394789007, 9.36484201031249e-05, 0.0001223898154828815)
(36.0, 28.0, 9.314787285769661e-05, 7.381533486302153e-05, 0.00011305799298077876)
(36.0, 29.0, 0.00011114312558333197, 0.00010376926806679445, 9.379050440591144e-05)
(36.0, 3.0, 9.23087599575271e-05, 0.00015526831260365102, 7.237063904419622e-05)
(36.0, 30.0, 0.00010436309780272821, 5.154235398720035e-05, 0.00012416172705437148)
(36.0, 4.0, 8.000467674889881e-05, 0.0001796371410353476, 6.032014046381087e-05)
(36.0, 5.0, 0.00011903371462644637, 8.194609922598626e-05, 0.00011901999969788545)
(36.0, 6.0, 0.00011301112183464934, 9.397412399631406e-05, 0.00011301162641970112)
(36.0, 7.0, 7.442020213322461e-05, 0.0001532282490311591, 9.233902878237637e-05)
(36.0, 8.0, 0.00013321469543544438, 4.623934637415823e-05, 0.00013322853237062834)
(36.0, 9.0, 0.00013001623503340924, 5.685497520506821e-05, 0.00013001563562811019)
(37.0, 0.0, 0.00013242528584214952, 7.489221066961875e-05, 0.00011259917397359228)
(37.0, 1.0, 0.0001349878709755596, 4.7635158629016376e-05, 0.00013498671065514294)
(37.0, 10.0, 0.00010987347925850179, 0.00010025017720794488, 0.00010987479114865677)
(37.0, 11.0, 0.00012436524731946447, 3.749392364908012e-05, 0.00012436547916367307)
(37.0, 12.0, 0.00012419612452691626, 6.615347430978354e-05, 0.0001241967382508209)
(37.0, 13.0, 0.00012235333306455685, 7.062697691613406e-05, 0.00012240722893228122)
(37.0, 14.0, 0.00013060101362366886, 5.1711883551675786e-05, 0.00013061150179313652)
(37.0, 15.0, 0.0001341398100973587, 2.9591645202703075e-05, 0.00013413907664333032)
(37.0, 16.0, 0.0001348947332291529, 3.3531845037663936e-05, 0.00013480807601446852)
(37.0, 17.0, 0.00012005067620242156, 7.986594939979787e-05, 0.00012007844204022057)
(37.0, 18.0, 0.0001348469907428231, 4.996630199979025e-05, 0.00013485513526425856)
(37.0, 19.0, 0.00013494764244723106, 3.72750761960665e-05, 0.00013494858325017152)
(37.0, 2.0, 0.00011460617069477939, 9.078943910728496e-05, 0.00011460369289316918)
(37.0, 20.0, 0.00013499071239807915, 4.4951670741521167e-05, 0.00013498990947411512)
(37.0, 21.0, 0.00013498250166855125, 4.6125221360394997e-05, 0.00013498254109228316)
(37.0, 22.0, 0.00013499275634278556, 4.4395644161181045e-05, 0.00013499417723571058)
(37.0, 23.0, 0.0001333433794402942, 5.638087605414724e-05, 0.00013024656239144644)
(37.0, 24.0, 8.668423210495066e-05, 0.00016594822045676302, 6.733764879151573e-05)
(37.0, 25.0, 0.00013367429943282757, 3.2732203804152656e-05, 0.00013487580065183055)
(37.0, 26.0, 0.00011491582477429966, 5.0485335356215286e-05, 0.00013487479881713017)
(37.0, 27.0, 0.00012579634547132593, 8.514477407083202e-05, 0.00010600235920897212)
(37.0, 28.0, 0.00011192524676653622, 9.093852587704147e-05, 9.198336051725166e-05)
(37.0, 29.0, 9.40044747236615e-05, 9.436485167053173e-05, 0.0001122082098698314)
(37.0, 3.0, 0.00011006189478189707, 9.69354140819749e-05, 0.00011298767615778343)
(37.0, 30.0, 0.00011773132334550078, 2.7565784266871048e-05, 0.00013473368874851495)
(37.0, 4.0, 7.442309499279179e-05, 0.00019036084542163416, 5.521174543725161e-05)
(37.0, 5.0, 0.00013477456400167899, 5.033104441479858e-05, 0.00013463771591515626)
(37.0, 6.0, 0.00010621489426926309, 0.00010670524415337982, 0.00010705123266312164)
(37.0, 7.0, 8.923498184247625e-05, 0.00014150573682068164, 8.925739384225723e-05)
(37.0, 8.0, 0.00013478265250569345, 4.497803437111363e-05, 0.00013477825254021774)
(37.0, 9.0, 0.0001308415711264126, 5.1647439342578636e-05, 0.00013084104716418117)
(38.0, 0.0, 0.0001348316313815457, 4.5787291737088365e-05, 0.00013484754341527275)
(38.0, 1.0, 0.00012450787135141715, 7.097447605181619e-05, 0.00012450763682258408)
(38.0, 10.0, 0.00012702602248790843, 6.085496340467267e-05, 0.00012702053930846213)
(38.0, 11.0, 0.00012492739552279796, 3.6431331267463544e-05, 0.0001249397576391614)
(38.0, 12.0, 0.00012493160312113778, 4.672342424513097e-05, 0.00012492837827515562)
(38.0, 13.0, 0.0001220984736821061, 7.344950358883308e-05, 0.0001221312651474666)
(38.0, 14.0, 0.000122804255205342, 7.438722102602847e-05, 0.00012280449362134645)
(38.0, 15.0, 0.00013472763877569153, 3.9941842206211234e-05, 0.00013473155907294673)
(38.0, 16.0, 0.00013494557397185507, 3.695352458919897e-05, 0.000134972236739533)
(38.0, 17.0, 0.00013497704092083838, 4.836636315443157e-05, 0.00013454960248931997)
(38.0, 18.0, 0.00013496511546289052, 3.792000265504371e-05, 0.00013497079111499574)
(38.0, 19.0, 0.00013499178379321563, 4.2750916257487135e-05, 0.00013499051857834875)
(38.0, 2.0, 0.00012714618217012297, 6.570490367075469e-05, 0.00012714592287030115)
(38.0, 20.0, 0.0001349193598117514, 4.862030520170278e-05, 0.00013491935004900668)
(38.0, 21.0, 0.00011988400109744007, 6.717804445479609e-05, 0.0001329343169825897)
(38.0, 22.0, 0.00012655931241969698, 6.687688408989011e-05, 0.00012656089009759652)
(38.0, 23.0, 0.00010564710833995991, 9.101337621994862e-05, 0.00012333008475060554)
(38.0, 24.0, 0.00011390664702676133, 7.579696233883386e-05, 0.00013024182963613457)
(38.0, 25.0, 0.00013497061092176713, 2.1068989059936066e-05, 0.00013488616613962896)
(38.0, 26.0, 0.00011112797733066407, 6.414898039940436e-05, 0.00013092657193104556)
(38.0, 27.0, 9.709526879397592e-05, 0.00010826337947866705, 0.0001146301617518209)
(38.0, 28.0, 0.00011012924859688777, 8.316943028993455e-05, 9.013875391457286e-05)
(38.0, 29.0, 0.0001018641571442816, 9.622311388216364e-05, 0.00010186433143191327)
(38.0, 3.0, 7.597482217374612e-05, 0.00014973656091444649, 9.426889515204136e-05)
(38.0, 30.0, 0.00011636650269537012, 4.754711313706047e-05, 0.00011635434229306492)
(38.0, 4.0, 6.226141580171107e-05, 0.00017547959914934345, 8.221142659009092e-05)
(38.0, 5.0, 0.00012590437611609447, 6.816658086011429e-05, 0.0001259048164345816)
(38.0, 6.0, 9.231970967609386e-05, 0.00012882872073722063, 9.885049463161322e-05)
(38.0, 7.0, 0.00010015409305964029, 0.00011970378887153799, 0.00010014167116380462)
(38.0, 8.0, 0.00013427549281749208, 3.989211192208349e-05, 0.00013427403954031805)
(38.0, 9.0, 0.00013150664756817905, 5.441599431569286e-05, 0.00013150541534796473)
(39.0, 0.0, 0.00012036162319748698, 9.920136865825899e-05, 0.00010040323992303185)
(39.0, 1.0, 0.0001302673717906156, 5.945149675939522e-05, 0.00013026851052657225)
(39.0, 10.0, 9.21409241666095e-05, 0.00013571568969879003, 9.214048840509884e-05)
(39.0, 11.0, 0.0001261841269247918, 3.72506465154394e-05, 0.00012618268158494074)
(39.0, 12.0, 0.00012584696499042542, 5.4447724904833204e-05, 0.00012584732676477578)
(39.0, 13.0, 0.00010602330600959353, 0.00010795611565119772, 0.00010601885835826137)
(39.0, 14.0, 0.00012733328039244508, 6.453138357069858e-05, 0.00012733041769202579)
(39.0, 15.0, 0.0001342409987595528, 3.701046509862171e-05, 0.00013421511588156186)
(39.0, 16.0, 0.00013499150701161617, 4.666738929662516e-05, 0.0001347572672218913)
(39.0, 17.0, 0.00012670929134478635, 6.655433758793974e-05, 0.00012670775920291266)
(39.0, 18.0, 0.00013468992170922236, 4.475174248354218e-05, 0.00013499410160851196)
(39.0, 19.0, 0.00013493416637561353, 3.0989396029730905e-05, 0.0001348452869932628)
(39.0, 2.0, 0.0001227713729641583, 7.44567704616504e-05, 0.0001227696401211327)
(39.0, 20.0, 0.0001349905878291716, 4.0272133074974675e-05, 0.00013498921748486206)
(39.0, 21.0, 0.0001349886555509795, 4.4934466128337365e-05, 0.00013498413586257701)
(39.0, 22.0, 0.00013499409420534235, 4.129075325706437e-05, 0.00013499315338955548)
(39.0, 23.0, 0.00013497505913833406, 4.972436409206085e-05, 0.00013474830034342978)
(39.0, 24.0, 0.00010081989734463372, 9.962656009897725e-05, 0.00011955022766718426)
(39.0, 25.0, 0.00013489370270738265, 4.973883451771284e-05, 0.00013478234344004578)
(39.0, 26.0, 0.00013359383631626775, 5.788812610196703e-05, 0.0001144089006386063)
(39.0, 27.0, 0.00010569063138225583, 7.811442593682104e-05, 0.0001254560115947493)
(39.0, 28.0, 8.990030529528699e-05, 8.214444375835116e-05, 0.00010873471234835278)
(39.0, 29.0, 9.265552795318693e-05, 0.0001046614872256089, 9.265586951958017e-05)
(39.0, 3.0, 0.00011056199830119102, 0.00011841887299102946, 9.100322112596386e-05)
(39.0, 30.0, 9.627596711949753e-05, 8.558061750802142e-05, 9.81654681501131e-05)
(39.0, 4.0, 7.682869300610106e-05, 0.0001849185338540492, 5.822378390293524e-05)
(39.0, 5.0, 0.00013376601324099321, 5.158095637720717e-05, 0.00013448729731085514)
(39.0, 6.0, 9.687756033167849e-05, 0.00012387993092146873, 9.922226542379021e-05)
(39.0, 7.0, 7.97633143097514e-05, 0.00014804700848086667, 9.218798036050654e-05)
(39.0, 8.0, 0.00013362026342699293, 4.179544968244326e-05, 0.0001336247856650856)
(39.0, 9.0, 0.00013090752335473117, 5.1151724395269706e-05, 0.00013091197990793306)
(40.0, 0.0, 0.00011386845065195953, 7.301382682890279e-05, 0.00013302144102473424)
(40.0, 1.0, 0.00013499824252098485, 3.846206115784006e-05, 0.0001349942287385654)
(40.0, 10.0, 8.194742367393232e-05, 0.00015606228553543695, 8.196575530106822e-05)
(40.0, 11.0, 0.00012552947330693025, 3.594082062421131e-05, 0.0001255284081596628)
(40.0, 12.0, 0.00012485133542361064, 5.155194793382639e-05, 0.00012485315149720247)
(40.0, 13.0, 9.458054686018514e-05, 0.0001307635207157004, 9.465264316531368e-05)
(40.0, 14.0, 0.0001278414980641781, 4.847748729472439e-05, 0.0001278421394578592)
(40.0, 15.0, 0.00013378055855931302, 4.215011096801165e-05, 0.00013442281449966556)
(40.0, 16.0, 0.00012875887871185052, 6.246668001521182e-05, 0.0001287667051401142)
(40.0, 17.0, 0.00013384253228819736, 5.18114891259483e-05, 0.0001343391825284016)
(40.0, 18.0, 0.00013483939610567033, 3.07416847252182e-05, 0.0001347179250858861)
(40.0, 19.0, 0.00013394748228590472, 5.203589847443004e-05, 0.0001339795920273083)
(40.0, 2.0, 0.00012747928779806853, 6.503703630136974e-05, 0.00012747840505270773)
(40.0, 20.0, 0.0001348980932532307, 4.352936871311979e-05, 0.00013486647439411484)
(40.0, 21.0, 0.0001207549137689795, 7.849827852693968e-05, 0.00012074136490375209)
(40.0, 22.0, 0.00013491995832978407, 3.6736727618332057e-05, 0.00013492582521267875)
(40.0, 23.0, 0.0001346417994235018, 5.0489089591067154e-05, 0.00013457414998251593)
(40.0, 24.0, 0.0001118219525859143, 7.673246964677412e-05, 0.00013131493206393268)
(40.0, 25.0, 0.00013493078308532538, 3.282306074692189e-05, 0.00013473402997514402)
(40.0, 26.0, 0.00012601314026504658, 6.447188435922058e-05, 0.00010611754152991374)
(40.0, 27.0, 0.00012502447938765918, 7.401489399329499e-05, 0.00010554236493637222)
(40.0, 28.0, 8.079356089660943e-05, 0.00014025948236987985, 6.139402113911014e-05)
(40.0, 29.0, 5.339677175291486e-05, 0.00017411561989514603, 5.251329102897952e-05)
(40.0, 3.0, 9.084027581835198e-05, 0.00015795737634935765, 7.11364614555709e-05)
(40.0, 30.0, 0.00012282612712293824, 5.322133575333231e-05, 0.00010407971065570668)
(40.0, 4.0, 4.7924319167875855e-05, 0.00020482046304875763, 6.725340429503327e-05)
(40.0, 5.0, 0.00012030907518176925, 7.951232569957483e-05, 0.00012016734249429074)
(40.0, 6.0, 0.00010831609910359841, 0.00010337066909223327, 0.00010831127021737228)
(40.0, 7.0, 7.580745061936699e-05, 0.00015728753522401172, 8.688429835413842e-05)
(40.0, 8.0, 0.00013377206673498407, 4.665014580262408e-05, 0.00013377206254026042)
(40.0, 9.0, 0.00011249536567794589, 9.620566330598579e-05, 0.00011128749078997742)
(41.0, 0.0, 0.00011827697102275879, 6.709081454988145e-05, 0.00013455612134651772)
(41.0, 1.0, 0.00013479414379323772, 3.311930461485631e-05, 0.0001344414308453769)
(41.0, 10.0, 7.816423050383495e-05, 0.000163668198374818, 7.816590733052992e-05)
(41.0, 11.0, 0.00012655451880506702, 4.492440544275675e-05, 0.000126555229607987)
(41.0, 12.0, 0.0001263454284693554, 6.219128477683088e-05, 0.0001263442420536681)
(41.0, 13.0, 4.77442282277624e-05, 0.00020459665043077248, 6.765016123708438e-05)
(41.0, 14.0, 0.00012585560556198748, 6.82839552720034e-05, 0.0001258567512206209)
(41.0, 15.0, 9.613381076050226e-05, 0.00012900351102671857, 9.48620941662533e-05)
(41.0, 16.0, 0.00013450981835051972, 5.119114242015954e-05, 0.0001340535580492962)
(41.0, 17.0, 0.000134961212208164, 4.604843478411105e-05, 0.00013496120060123493)
(41.0, 18.0, 0.00013469115002718625, 5.0566725894625885e-05, 0.00013460057835922612)
(41.0, 19.0, 0.0001349823465475172, 4.569118764870971e-05, 0.00013499108079023723)
(41.0, 2.0, 0.00013469250772563508, 5.20614352988821e-05, 0.00013322419198018125)
(41.0, 20.0, 0.00013496833850408393, 3.7606243669140385e-05, 0.00013496919021857502)
(41.0, 21.0, 0.00012698926879916016, 6.475344797941288e-05, 0.00012825118254947813)
(41.0, 22.0, 0.00013496389314912753, 3.877776044205805e-05, 0.0001349624063798563)
(41.0, 23.0, 0.00013464231539049663, 4.778879591620066e-05, 0.00013497836900306333)
(41.0, 24.0, 0.00013293310534250057, 7.319903502989659e-05, 0.00011386196303261515)
(41.0, 25.0, 0.00013497685523462355, 3.235150935087814e-05, 0.00013461488602234352)
(41.0, 26.0, 0.00012665876301116104, 7.379148940541604e-05, 0.00010695201007031653)
(41.0, 27.0, 0.00012884405752037806, 5.133500629035382e-05, 0.00010886191358780229)
(41.0, 28.0, 7.76461673068562e-05, 0.00010631177421989979, 9.75982783971953e-05)
(41.0, 29.0, 3.923831293377807e-05, 0.00020496710124484442, 3.923819055407194e-05)
(41.0, 3.0, 0.0001118097569454111, 9.637649653744065e-05, 0.0001118102289499586)
(41.0, 30.0, 3.753277847652651e-05, 0.00020499964599518856, 3.7507480944633035e-05)
(41.0, 4.0, 9.332285673177476e-05, 0.00015279548026329837, 7.383619902570132e-05)
(41.0, 5.0, 0.00012752115143238645, 6.490337117096222e-05, 0.00012752110664987222)
(41.0, 6.0, 9.265040364354546e-05, 0.00015195130705397713, 7.539638802457225e-05)
(41.0, 7.0, 0.0001026031659017677, 0.00011481790355663402, 0.00010257433445249802)
(41.0, 8.0, 0.00013419633706947563, 5.29898115475742e-05, 0.00013252800282051146)
(41.0, 9.0, 0.00011009320495021865, 9.974950787989496e-05, 0.00011009320818337651)
(42.0, 0.0, 0.00010725077014562088, 8.527746779405813e-05, 0.00012716880227971194)
(42.0, 1.0, 0.00013497351885936095, 4.10959813509659e-05, 0.00013496618085420784)
(42.0, 10.0, 0.00010742610855118567, 0.00010505902596818662, 0.00010742789283077398)
(42.0, 11.0, 0.0001277123167257533, 5.2575715391895514e-05, 0.00012771222320857788)
(42.0, 12.0, 0.00012667656972783126, 5.525353112084288e-05, 0.00012668706777471)
(42.0, 13.0, 4.8929156800226034e-05, 0.00020498345456848493, 6.604507370722424e-05)
(42.0, 14.0, 0.00013095191089422002, 5.383402142931616e-05, 0.00013095305033362963)
(42.0, 15.0, 0.0001349887636332139, 4.4508829216220924e-05, 0.0001349308350241383)
(42.0, 16.0, 0.00013498689460058244, 4.769622552306045e-05, 0.00013496333440216643)
(42.0, 17.0, 0.00013214590123031178, 5.570072632137864e-05, 0.00013214318181839518)
(42.0, 18.0, 0.00013280262029110167, 5.4427781533491656e-05, 0.00013275529053722766)
(42.0, 19.0, 0.00013499625548159906, 3.201028187868493e-05, 0.00013498890488544961)
(42.0, 2.0, 0.0001345529437048035, 5.172762222712767e-05, 0.00013370722127562692)
(42.0, 20.0, 0.00013488722975574233, 3.3624239067230085e-05, 0.0001348931398595465)
(42.0, 21.0, 7.889271802640189e-05, 0.0001421175232204258, 9.888545129638622e-05)
(42.0, 22.0, 8.348501255585256e-05, 0.0001348624284414038, 0.00010164622712915868)
(42.0, 23.0, 0.00010521949104337519, 9.00909130838437e-05, 0.00012468447810313034)
(42.0, 24.0, 0.00013481065794915628, 6.352414364596158e-05, 0.00012140098967182742)
(42.0, 25.0, 0.0001341765474575052, 5.089830581676469e-05, 0.00013378023854632019)
(42.0, 26.0, 0.0001337329585192427, 5.358822631797337e-05, 0.0001139790799788183)
(42.0, 27.0, 0.00012789993844456072, 6.0764647350069176e-05, 0.00010864560261130795)
(42.0, 28.0, 6.713585963272687e-05, 0.0001264019526143849, 8.677145195777704e-05)
(42.0, 29.0, 3.958870472173407e-05, 0.0002049976681729892, 3.965582229798033e-05)
(42.0, 3.0, 0.00013469478144306028, 5.0340480564045456e-05, 0.00013494440830133633)
(42.0, 30.0, 3.959147906902626e-05, 0.00020499651027175265, 3.658280212719358e-05)
(42.0, 4.0, 7.260634935675058e-05, 0.00019426203219029, 5.3126650265042055e-05)
(42.0, 5.0, 0.00011946340908499368, 8.104103906135142e-05, 0.00011946417175424067)
(42.0, 6.0, 8.59674560880474e-05, 0.00016549368475805496, 6.851187335279794e-05)
(42.0, 7.0, 9.368956529677853e-05, 0.00015249836144118838, 7.381198356231845e-05)
(42.0, 8.0, 0.00013429740509087658, 4.029769537210322e-05, 0.00013429434999911573)
(42.0, 9.0, 0.00011432181631138424, 9.134676828598027e-05, 0.00011433083529755906)
(43.0, 0.0, 0.00012994658116940116, 7.974645192056947e-05, 0.00011016482155197204)
(43.0, 1.0, 0.00013493439868228317, 4.098793474298812e-05, 0.00013493414403683847)
(43.0, 10.0, 0.0001254506942163277, 6.932849608878524e-05, 0.00012520712720761045)
(43.0, 11.0, 0.00012748734783157436, 4.309328700973189e-05, 0.00012748567732702475)
(43.0, 12.0, 0.0001265309208067412, 5.0937701426254214e-05, 0.0001265339440560959)
(43.0, 13.0, 4.78617457354079e-05, 0.00020496834225810454, 6.713958080156087e-05)
(43.0, 14.0, 0.00012207440917010013, 7.585197880301932e-05, 0.00012207206226102596)
(43.0, 15.0, 0.00013323924794338593, 5.1324129509076306e-05, 0.00013323860500762656)
(43.0, 16.0, 0.0001254383339651209, 6.911978527688199e-05, 0.00012543889555199634)
(43.0, 17.0, 9.968960020622265e-05, 0.00012047596362762384, 9.969226537308433e-05)
(43.0, 18.0, 0.000134960658406841, 4.673712876568838e-05, 0.00013496496064046025)
(43.0, 19.0, 0.0001349308591909262, 2.243034388935799e-05, 0.00013493078162723048)
(43.0, 2.0, 0.0001257777999702076, 6.843128866163302e-05, 0.00012577832990962403)
(43.0, 20.0, 0.00013498142627122394, 3.6632513705755056e-05, 0.00013491453069651132)
(43.0, 21.0, 0.00012155347712507059, 7.686716214864222e-05, 0.00012155350305070587)
(43.0, 22.0, 0.0001349566010539657, 4.463273680978739e-05, 0.000134956621033335)
(43.0, 23.0, 0.00013473404665656643, 5.610394716932769e-05, 0.0001291307855564488)
(43.0, 24.0, 7.698018884614624e-05, 0.00014619676276361157, 9.670007010644728e-05)
(43.0, 25.0, 0.00013487502102141672, 1.1766262719824068e-05, 0.0001346329839942489)
(43.0, 26.0, 0.00011147041069584623, 6.21803622743679e-05, 0.00013135648773926405)
(43.0, 27.0, 0.00012365520873881754, 6.850423231280381e-05, 0.00010866949879900415)
(43.0, 28.0, 5.701605577087896e-05, 0.00014695704993859937, 7.605304344645856e-05)
(43.0, 29.0, 3.787367746166067e-05, 0.0002049959947028778, 3.78728189389352e-05)
(43.0, 3.0, 5.939249813251187e-05, 0.0001819304070914935, 7.851998334769267e-05)
(43.0, 30.0, 3.801450014675557e-05, 0.0002049994026689213, 3.702048314771077e-05)
(43.0, 4.0, 6.313819836267065e-05, 0.00018296944668019088, 7.384682680736453e-05)
(43.0, 5.0, 0.00013415601914512886, 4.949897558478987e-05, 0.00013468901552259808)
(43.0, 6.0, 8.562200854670062e-05, 0.00016868160917555717, 6.565119178463495e-05)
(43.0, 7.0, 0.00010284792125818953, 0.00011429410665798462, 0.0001028489013821032)
(43.0, 8.0, 0.0001336484723778957, 4.122889105231293e-05, 0.0001336118395185578)
(43.0, 9.0, 0.0001296478921525929, 4.548076379742547e-05, 0.0001296329794537405)
(44.0, 0.0, 0.00011005361297448292, 7.794686310525932e-05, 0.0001299529148703112)
(44.0, 1.0, 0.0001321120205404652, 5.5769440153876936e-05, 0.00013211334777424994)
(44.0, 10.0, 0.00011770047127571885, 8.459623113521199e-05, 0.00011770052675883055)
(44.0, 11.0, 0.00012522023386536755, 6.211146782295518e-05, 0.00012522897020246499)
(44.0, 12.0, 0.00012537596037657985, 5.329933550442471e-05, 0.00012537960606617208)
(44.0, 13.0, 4.751016680802465e-05, 0.00020492089029940645, 6.750173581500505e-05)
(44.0, 14.0, 0.00010135146212213247, 0.00011728847960341797, 0.00010135882303171189)
(44.0, 15.0, 0.00010509874647801928, 0.00010979095695840708, 0.00010510695023096442)
(44.0, 16.0, 0.0001349505287738113, 4.4566085935574134e-05, 0.00013477700058253406)
(44.0, 17.0, 0.00010749586911881353, 0.0001039696407542391, 0.00010853419137683295)
(44.0, 18.0, 0.00012453775444845808, 7.094703719414984e-05, 0.00012451382398016272)
(44.0, 19.0, 0.00013484191302337315, 3.452774847095282e-05, 0.00013498563736953823)
(44.0, 2.0, 0.00012728268006303122, 6.54227412087779e-05, 0.0001272860790806608)
(44.0, 20.0, 0.000134872826109137, 4.288729062367342e-05, 0.0001349551416170186)
(44.0, 21.0, 0.00011240969859155429, 0.00010900630779144723, 9.8553929301945e-05)
(44.0, 22.0, 0.00012796913886390434, 7.906038455203637e-05, 0.00011294511169276392)
(44.0, 23.0, 0.00013487961470349006, 4.951026049985729e-05, 0.00013496278157880325)
(44.0, 24.0, 0.00010732639625550895, 8.590239636595802e-05, 0.00012676479360027433)
(44.0, 25.0, 0.00013496851422125289, 1.2785817854682612e-05, 0.000134981604007462)
(44.0, 26.0, 0.00011072439997931977, 5.772000823382202e-05, 0.00013069236806754857)
(44.0, 27.0, 0.00011919964753299171, 8.326070509942406e-05, 0.00010367562358747659)
(44.0, 28.0, 9.023631031944452e-05, 0.00011908648040021896, 7.074810471077928e-05)
(44.0, 29.0, 3.850193188528697e-05, 0.0002049483029632123, 3.8859773748627515e-05)
(44.0, 3.0, 0.00013418225569981372, 5.162910037252965e-05, 0.00013418227548100465)
(44.0, 30.0, 4.081134059723543e-05, 0.0002048805504061116, 4.1072078187284415e-05)
(44.0, 4.0, 5.738100407679046e-05, 0.00018579074887239971, 7.667222261369956e-05)
